variableMetadata	mzMed	mzMin	mzMax	sizeSamp	scanMin	scanMax	nPeaks	meanSolvent	timeShifted	signalOverSolventPvalueMean	corSampPeakMean	corSampPeakSd	signalOverSolventRatioMean	imputationOk	variableID
M120.0655	120.065502075922	120.06534576416	120.065979003906	68	18	89	3	0	0	0	0.305343369441208	0.112763142609674	Inf	1	M120.0655
M120.0808	120.080758621444	120.080612182617	120.08097076416	61	18	86	3	0	0	0	0.535017356054308	0.0429004618330739	Inf	1	M120.0808
M120.9661	120.966106232176	120.965995788574	120.966285705566	81	18	121	2	0	0	0	-0.461903321594289	0.0801263572866922	Inf	0	M120.9661
M121.0509	121.050878791428	121.050361633301	121.051528930664	68	18	88	6	3674.92491492069	0	0	0.965205218280018	0.00704356001669973	Inf	1	M121.0509
M121.8984	121.898391299778	121.897850036621	121.899024963379	64	19	83	1	4943.96606445312	0	0	0.201745104258367	NA	16.0226146291292	0	M121.8984
M121.9045	121.90451741773	121.903656005859	121.905151367188	52	18	70	1	3299.53299967448	0	0	0.35979141869005	NA	25.5605654228482	0	M121.9045
M121.9157	121.915666286762	121.914970397949	121.916404724121	55	18	73	1	3720.49703543527	0	0	0.265184846004965	NA	17.5705987143516	0	M121.9157
M121.9208	121.920824323382	121.920143127441	121.921508789062	57	18	75	1	0	0	0	0.379590485496505	NA	Inf	0	M121.9208
M121.9247	121.924704031393	121.924163818359	121.92529296875	54	18	72	1	2871.18501790365	0	0.00183211477060885	0.294610695154223	NA	19.334063378455	0	M121.9247
M121.9269	121.926917457581	121.926383972168	121.927490234375	57	18	75	1	3953.99332682292	0	0	0.411844205770503	NA	20.2418407914345	0	M121.9269
M121.9312	121.931184823172	121.930320739746	121.931838989258	57	18	75	1	6809.88911132813	0	9.18439990726938e-10	0.32883957955863	NA	8.73740372805123	0	M121.9312
M121.9333	121.93329679049	121.932685852051	121.93376159668	62	18	80	1	4771.90551757812	0	0	0.302715322716007	NA	15.5896042025612	0	M121.9333
M121.9391	121.939097086589	121.938369750977	121.939819335938	59	18	77	1	3120.59478759766	0	0	0.492457989676642	NA	26.8791182895792	0	M121.9391
M121.9524	121.952375531814	121.951477050781	121.95344543457	55	18	75	2	5891.23073032924	0	0.00205191314669573	0.346161763409438	0.0233719318873183	15.5795670284052	0	M121.9524
M121.9552	121.955201235684	121.954330444336	121.955688476562	55	18	73	1	3296.8867594401	0	0	0.648592985293298	NA	17.716989634183	0	M121.9552
M121.9704	121.970371002847	121.969505310059	121.971054077148	68	20	88	1	3930.30981445312	0	9.12603326241879e-13	-0.0243177970733837	NA	8.60577780715165	0	M121.9704
M121.9738	121.973795013428	121.972999572754	121.974403381348	62	18	80	1	3120.05792236328	0	8.47752136468038e-06	0.39289723179297	NA	39.0796586475515	0	M121.9738
M121.9836	121.983639053434	121.982757568359	121.984390258789	56	18	74	1	0	0	0	0.345486543396654	NA	Inf	0	M121.9836
M121.9888	121.988755337028	121.987869262695	121.989288330078	68	20	88	1	4050.15152994792	0	0.00688033038198532	0.0834597319910627	NA	12.0235260714065	0	M121.9888
M121.9938	121.993844909668	121.99308013916	121.994384765625	60	18	78	1	4903.10241699219	0	0.000108919766856452	0.308633220363451	NA	9.26678172126117	0	M121.9938
M121.9957	121.995664068993	121.994728088379	121.996292114258	62	18	80	1	3707.43551025391	0	0.00662612996762424	-0.136020299861705	NA	7.37780668730212	0	M121.9957
M122.0018	122.001771381923	122.000793457031	122.002372741699	58	35	93	1	0	0	0	-0.327737245344874	NA	Inf	0	M122.0018
M122.0480	122.04799041748	122.047302246094	122.048614501953	55	21	76	1	4416.31009928385	0	3.59601237676088e-12	0.362589557541678	NA	10.5154443536103	0	M122.0480
M122.0542	122.054221667832	122.053321838379	122.055038452148	59	18	80	3	1790.52235921224	0	0	0.648019126801235	0.0530872640458131	Inf	1	M122.0542
M122.0579	122.057903925578	122.057342529297	122.058380126953	50	18	68	1	0	0	0	0.284643679837114	NA	Inf	0	M122.0579
M122.0747	122.074725267364	122.07405090332	122.075180053711	57	18	75	1	0	0	0	0.360307354181837	NA	Inf	0	M122.0747
M122.0995	122.09947325054	122.098709106445	122.100112915039	57	21	78	1	0	0	0	0.183676166667451	NA	Inf	0	M122.0995
M126.1026	126.102565453613	126.101722717285	126.103073120117	69	18	97	6	8608.73466491699	0	0	0.812985763919879	0.14552766224134	Inf	1	M126.1026
M127.1059	127.10590196364	127.105758666992	127.106079101562	71	18	95	3	0	0	0	0.473499087038143	0.133400905266764	Inf	1	M127.1059
M128.0494	128.04944844603	128.049133300781	128.049896240234	70	18	91	3	0	0	0	0.873935986906715	0.033763721018961	Inf	1	M128.0494
M129.0658	129.065817676891	129.065246582031	129.066009521484	138	18	184	3	0	1	0	NA	NA	Inf	1	M129.0658
M130.0498	130.049839131972	130.049468994141	130.049987792969	76	18	96	3	1139.03299967448	0	0	0.157626639113651	0.189556496057511	Inf	1	M130.0498
M130.0862	130.086228390958	130.085708618164	130.086380004883	52	18	98	3	0	0	0	0.100739022668882	0.108143226202415	Inf	1	M130.0862
M130.1087	130.108707195983	130.108215332031	130.109237670898	71	18	91	5	9216.404296875	0	0	0.963529460648041	0.00839133706378606	Inf	1	M130.1087
M131.0815	131.08148052862	131.081314086914	131.081802368164	103.5	20	124	2	0	0	0	-0.255119401774786	0.360793318014413	Inf	0	M131.0815
M131.1057	131.105718340193	131.105545043945	131.105926513672	59	18	81	3	0	0	0	0.523927616866178	0.106360996192432	Inf	1	M131.1057
M131.1120	131.112038803101	131.111633300781	131.112213134766	60	18	89	3	0	0	0	0.788488886180208	0.102960985587182	Inf	1	M131.1120
M132.0655	132.065486947286	132.065002441406	132.065643310547	104	18	122	3	0	0	0	-0.673734316011182	0.0278898572278228	Inf	1	M132.0655
M132.0767	132.076721394857	132.076583862305	132.077087402344	64	18	88	3	0	0	0	0.489588336275689	0.0813489680536318	Inf	1	M132.0767
M132.1019	132.101878821083	132.101150512695	132.102416992188	72	18	93	3	5555.52066040039	0	0	0.906307657122881	0.0158505997084159	280.688340680345	1	M132.1019
M133.0971	133.097127339926	133.09700012207	133.097549438477	82	18	101	3	0	0	0	-0.173345431638996	0.244310413339532	Inf	1	M133.0971
M133.1052	133.10521538313	133.10481262207	133.105361938477	57	18	80	3	0	0	0	0.409149545072417	0.0816349332465311	Inf	1	M133.1052
M134.0448	134.044755497583	134.044189453125	134.044891357422	90	26	122	2	1436.37357584635	0	1.10072731340782e-06	-0.438988624740501	0.0414663583523287	Inf	0	M134.0448
M134.0964	134.096401333921	134.095794677734	134.097106933594	62	18	88	3	0	0	0	0.964456324969677	0.00799507482558049	Inf	1	M134.0964
M134.9884	134.988384731321	134.988098144531	134.988555908203	95.5	18	117	2	0	0	0	-0.531573256777832	0.0635798838633485	Inf	0	M134.9884
M135.0028	135.002830932015	135.002044677734	135.003311157227	60	18	86	3	1538.4963921441	0	0	0.921724953674066	0.0117443576005922	Inf	1	M135.0028
M135.0301	135.030094347502	135.029983520508	135.030212402344	59	25	84	1	0	0	0	0.0898480597351847	NA	Inf	0	M135.0301
M135.0998	135.099750180788	135.099578857422	135.099914550781	60	18	86	3	0	0	0	0.633817132369559	0.0333361819132554	Inf	1	M135.0998
M136.0757	136.075662535082	136.075271606445	136.076187133789	71	18	94	3	0	0	0	0.931305249206762	0.0112041333734416	Inf	1	M136.0757
M137.0573	137.057273513969	137.05712890625	137.057434082031	66	20	86	1	13551.7610909598	0	0.00944290975712225	0.0782446222599314	NA	4.09866770779716	0	M137.0573
M137.0790	137.079008622603	137.078887939453	137.079147338867	58	19	77	1	0	0	0	0.534050030397736	NA	Inf	0	M137.0790
M138.9065	138.906451034546	138.905853271484	138.907165527344	58	18	78	3	0	0	0	0.68790562665958	0.0309477735373366	Inf	1	M138.9065
M140.0682	140.068174501006	140.067749023438	140.068344116211	57	18	86	3	9466.70444980197	0	0	0.622536247986117	0.0298220039083829	15.9228368192193	1	M140.0682
M140.9035	140.903497695923	140.903366088867	140.90364074707	59	20	82	3	0	0	0	0.679810121707795	0.0717366148234058	Inf	1	M140.9035
M142.0651	142.065081157382	142.064697265625	142.065246582031	70	18	89	3	0	0	0	0.663381557080961	0.0236256438107027	Inf	1	M142.0651
M142.9183	142.918298112958	142.918121337891	142.918472290039	87	20	122	2	0	1	0	NA	NA	Inf	0	M142.9183
M142.9480	142.948038101196	142.947631835938	142.948211669922	77	19	101	3	0	0	0	-0.379531804371217	0.0776920646412546	Inf	1	M142.9480
M143.0328	143.032791245914	143.032241821289	143.032943725586	58	18	91	3	0	0	0	0.750276171822917	0.070387257550342	Inf	1	M143.0328
M144.1019	144.101876831055	144.101455688477	144.102066040039	61	18	81	3	1020.02756076389	0	0	0.409283546673232	0.14799675408149	Inf	1	M144.1019
M144.9921	144.992074870596	144.991836547852	144.992553710938	74.5	43	123	2	0	0	0	-0.104142322459344	0.132427482720738	Inf	0	M144.9921
M146.0600	146.059988759047	146.059432983398	146.060195922852	63	18	86	3	0	0	0	0.824722007681665	0.0576122436182909	Inf	1	M146.0600
M147.0916	147.091621681496	147.091522216797	147.091751098633	61	18	79	1	0	0	0	0.41200992008848	NA	Inf	0	M147.0916
M147.1128	147.112763167547	147.11262512207	147.112991333008	71	18	93	3	2903.69189453125	0	0	0.231087883538219	0.215149186070146	Inf	1	M147.1128
M148.0604	148.060396659572	148.060012817383	148.060897827148	71	18	93	3	5412.06809895833	0	0	0.593681442446498	0.103322710680898	Inf	1	M148.0604
M148.0845	148.084474945068	148.084320068359	148.084609985352	60	18	78	1	0	0	0	0.631069312511128	NA	Inf	0	M148.0845
M150.1124	150.112438180048	150.111907958984	150.11296081543	74	18	98	3	14494.0882025825	0	0	0.894935446602279	0.037194266297541	140.895800854455	1	M150.1124
M151.1158	151.115798563897	151.115615844727	151.115921020508	68	18	89	3	0	0	0	0.366699892849947	0.226550002166743	Inf	1	M151.1158
M152.0567	152.05665371457	152.055755615234	152.057312011719	68	18	88	3	0	0	0	0.90048818620972	0.0256344449185945	Inf	1	M152.0567
M152.0620	152.062017384405	152.061325073242	152.0625	62	18	89	3	0	0	0	0.962437439625352	0.00452163247340848	Inf	1	M152.0620
M152.9990	152.998950171188	152.99853515625	152.999130249023	116	18	252	3	1561.81320529514	1	0	NA	NA	Inf	1	M152.9990
M153.0600	153.060010736639	153.059783935547	153.060348510742	57	18	89	3	0	0	0	0.254562356764739	0.100074433214353	Inf	1	M153.0600
M153.0654	153.065372935513	153.065124511719	153.065612792969	58	18	79	3	0	0	0	0.672596608603708	0.0906989485291645	Inf	1	M153.0654
M154.0838	154.083814559444	154.083633422852	154.083999633789	58	18	80	3	0	0	0	0.507223096196498	0.0512346410548281	Inf	1	M154.0838
M156.0767	156.076722570732	156.076110839844	156.076995849609	76	18	94	3	0	0	0	0.0954278192084081	0.131412424604246	Inf	1	M156.0767
M158.1175	158.117540067785	158.117324829102	158.117721557617	56	18	76	3	0	0	0	0.554625034054941	0.037948211917868	Inf	1	M158.1175
M158.9641	158.964053976125	158.963882446289	158.964202880859	56	18	74	3	34577.8110170718	0	0	0.83444144199546	0.0202443932605807	13.9772250994377	1	M158.9641
M159.0917	159.091655247371	159.091217041016	159.092132568359	66	18	86	3	0	0	0	0.941673736603016	0.013590963212874	Inf	1	M159.0917
M160.0604	160.060416795553	160.059799194336	160.060623168945	100	18	122	3	0	0	0	-0.714904721585353	0.019070813480748	Inf	1	M160.0604
M160.0717	160.071653793107	160.071350097656	160.071838378906	66	18	98	3	0	0	0	0.269415045583579	0.141247651338553	Inf	1	M160.0717
M160.0757	160.075667323328	160.075454711914	160.075988769531	71	18	91	3	0	0	0	0.771670737114479	0.0346987846577137	Inf	1	M160.0757
M160.0950	160.094999226959	160.094802856445	160.095230102539	58.5	20	83	2	0	0	0	0.556262622718953	0.0536296260319401	Inf	0	M160.0950
M162.1125	162.112470792988	162.111907958984	162.112609863281	76	18	96	3	8857.01214599609	0	0	0.9152364354164	0.0307037277033629	Inf	1	M162.1125
M163.0389	163.038891176634	163.038162231445	163.03938293457	62	18	86	3	0	0	0	0.612003087264226	0.0869292484836555	Inf	1	M163.0389
M163.0534	163.05337700477	163.052764892578	163.05387878418	60	18	82	3	0	0	0	0.355933610290362	0.15612005464671	Inf	1	M163.0534
M163.1158	163.115787693712	163.115539550781	163.116027832031	68	18	89	3	0	0	0	0.525978738385955	0.137650760733075	Inf	1	M163.1158
M164.0615	164.061473259559	164.060653686523	164.062042236328	61	18	79	3	0	0	0	0.511563853583548	0.0163774258389235	Inf	1	M164.0615
M164.9300	164.929969901856	164.92951965332	164.930206298828	69	18	94	3	1299.52844238281	0	0	0.158256833138644	0.186610082318141	Inf	1	M164.9300
M165.0698	165.069782265618	165.068664550781	165.070068359375	68	18	92	8	3350.1004486084	0	0	0.845232579828812	0.215114804345339	Inf	1	M165.0698
M166.0259	166.025857289632	166.024307250977	166.026290893555	102	18	252	7	0	1	0	NA	NA	Inf	1	M166.0259
M166.0731	166.073136416349	166.072250366211	166.073440551758	62	18	83	3	0	0	0	0.762070034017532	0.0787567558956556	Inf	1	M166.0731
M166.0776	166.077639791701	166.076812744141	166.077880859375	60	18	89	3	0	0	0	0.875117636049866	0.051307188485327	Inf	1	M166.0776
M166.0862	166.086228555637	166.085601806641	166.08642578125	62	18	88	3	0	0	0	0.839768527428836	0.0105783251770606	Inf	1	M166.0862
M166.5277	166.527731553564	166.526977539062	166.528137207031	151	19	212	3	0	1	0	NA	NA	Inf	1	M166.5277
M167.0811	167.081112983899	167.080276489258	167.081573486328	55	18	78	3	0	0	0	0.317234795223751	0.0675209408870915	Inf	1	M167.0811
M167.0855	167.085490628756	167.084716796875	167.085601806641	71	18	92	3	73064.3657118056	0	0	0.985914432588426	0.00317463808749021	497.482092970827	1	M167.0855
M167.1042	167.104209367619	167.10400390625	167.104446411133	58	18	76	3	6936.25345149461	0	0	0.634050662911369	0.171790686763617	26.5994358343066	1	M167.1042
M168.0888	168.088849857945	168.088272094727	168.089111328125	71	18	89	3	0	0	0	0.97744698870653	0.00227281063791871	Inf	1	M168.0888
M169.0922	169.092206682478	169.092025756836	169.092544555664	61	18	83	3	0	0	0	0.758803007884244	0.0616033213115718	Inf	1	M169.0922
M170.0424	170.042356460813	170.04216003418	170.042617797852	63	18	88	3	0	0	0	0.629777485574536	0.0718838711624807	Inf	1	M170.0424
M170.0924	170.092384338379	170.092132568359	170.09260559082	74	18	95	3	0	0	0	-0.156417733773211	0.168339791065726	Inf	1	M170.0924
M170.0964	170.096408918792	170.096206665039	170.096618652344	59	26	85	1	25635.5879991319	0	0.00166977889507702	-0.139229768136581	NA	4.29640842461642	0	M170.0964
M172.0944	172.09440111844	172.09375	172.094589233398	57	18	75	3	0	0	0	0.894796953167192	0.0230874547627367	Inf	1	M172.0944
M173.4724	173.472379181903	173.4716796875	173.472961425781	65.5	18	91	6	22129.7952564381	0	0	0.942001107207437	0.0389662769466327	17.6344446154136	1	M173.4724
M174.0386	174.038636618798	174.038330078125	174.038940429688	59	18	88	3	0	0	0	0.89512349579656	0.0170842540834756	Inf	1	M174.0386
M174.0549	174.054942036723	174.05419921875	174.055191040039	70	18	93	3	0	0	0	0.9416104227578	0.00130565314863689	Inf	1	M174.0549
M174.0913	174.091334582325	174.090789794922	174.091537475586	63	18	85	3	0	0	0	0.915421818607229	0.010158976198544	Inf	1	M174.0913
M175.0314	175.031360689799	175.030792236328	175.031646728516	104	18	252	3	0	1	0	NA	NA	Inf	1	M175.0314
M175.0583	175.058308293269	175.05744934082	175.058563232422	60	18	84	3	0	0	0	0.7108660468982	0.0782486084216694	Inf	1	M175.0583
M175.0947	175.094700372041	175.094345092773	175.09489440918	57	18	78	3	0	0	0	0.558024074756647	0.131841033292886	Inf	1	M175.0947
M175.1101	175.110130205546	175.109390258789	175.110778808594	61	18	81	3	0	0	0	0.564165510917449	0.0437963853207206	Inf	1	M175.1101
M175.1189	175.118946620396	175.118713378906	175.119201660156	71	18	93	3	0	0	0	0.340051068336833	0.131791079885301	Inf	1	M175.1189
M175.5330	175.533028617619	175.532501220703	175.533584594727	103	18	198	3	0	1	0	NA	NA	Inf	1	M175.5330
M176.1030	176.102989479348	176.102676391602	176.103210449219	65	18	83	1	0	0	0	0.455883343585998	NA	Inf	0	M176.1030
M176.1182	176.118201870389	176.117691040039	176.118286132812	70	18	91	3	337963.152832031	0	0	0.987895793598041	0.00284698066504405	222.667788699681	1	M176.1182
M176.1280	176.12801028895	176.127426147461	176.128326416016	68	18	89	3	0	0	0	0.851530960642003	0.00779524812116477	Inf	1	M176.1280
M177.0546	177.054586839816	177.053955078125	177.054916381836	71.5	18	93	4	8010.88876994779	0	0	0.948165256999034	0.0171360945267089	273.99779209461	1	M177.0546
M177.0869	177.086939179848	177.086395263672	177.087173461914	216	36	252	3	9160.38512369792	1	6.62292443109891e-12	NA	NA	23.520555575446	1	M177.0869
M177.0982	177.098172651854	177.097640991211	177.098434448242	78	18	99	3	0	0	0	0.494070220776238	0.0959562642562823	Inf	1	M177.0982
M177.1152	177.115224685669	177.114990234375	177.115493774414	65	18	83	3	0	0	0	0.904584032264878	0.0112768904073397	Inf	1	M177.1152
M177.1215	177.121526013167	177.12092590332	177.12174987793	68	18	88	3	0	0	0	0.981634413473625	0.0050994426900174	Inf	1	M177.1215
M177.1244	177.124388089187	177.124130249023	177.124694824219	56	18	76	2	0	0	0	0.457934433734029	0.0320250394050121	Inf	0	M177.1244
M178.0579	178.057930469513	178.057601928711	178.058212280273	67	18	89	3	0	0	0	0.669554040044787	0.0421039473147377	Inf	1	M178.0579
M178.1015	178.10151857058	178.101303100586	178.10173034668	70	18	102	2	0	0	0	0.163034521833149	0.0215222705364007	Inf	0	M178.1015
M178.1249	178.12488268931	178.12434387207	178.125534057617	58	18	89	3	0	0	0	0.770186646636921	0.0389159732968882	Inf	1	M178.1249
M182.0811	182.081140660459	182.080810546875	182.081436157227	70	18	89	3	1950.91825358073	0	0	0.48775850181719	0.00990427339534194	Inf	1	M182.0811
M182.9023	182.902342394921	182.901626586914	182.902694702148	95.5	43	147	2	0	1	0	NA	NA	Inf	0	M182.9023
M185.0420	185.042032822319	185.041793823242	185.042434692383	60	18	85	3	0	0	0	0.875839707448023	0.0202164719070981	Inf	1	M185.0420
M187.0577	187.057674153646	187.057281494141	187.057968139648	54	18	88	3	0	0	0	0.372013251341998	0.0195183584734385	Inf	1	M187.0577
M187.0713	187.071337307201	187.070953369141	187.071685791016	197	20	252	3	0	1	0	NA	NA	Inf	1	M187.0713
M188.0683	188.068278132258	188.067962646484	188.068603515625	54	18	78	3	0	0	0	0.534684304037522	0.141436947038147	Inf	1	M188.0683
M188.0706	188.070580595283	188.070343017578	188.070877075195	64	18	86	3	0	0	0	0.626300744855506	0.125176991937175	Inf	1	M188.0706
M189.0871	189.087073320899	189.086486816406	189.087493896484	192	20	250	3	0	1	0	NA	NA	Inf	1	M189.0871
M190.0125	190.012532284385	190.01220703125	190.012893676758	60	18	81	3	0	0	0	0.897018620815224	0.0248617410110298	Inf	1	M190.0125
M190.1437	190.14374363676	190.143432617188	190.144027709961	58	18	82	3	0	0	0	0.596529755404987	0.0689216306127536	Inf	1	M190.1437
M191.0766	191.076643676758	191.076248168945	191.076858520508	54	18	72	1	0	0	0	0.392175595589221	NA	Inf	0	M191.0766
M191.1026	191.102550018286	191.101959228516	191.102890014648	94.5	36	137	2	0	1	0	NA	NA	Inf	0	M191.1026
M192.0243	192.024306838577	192.024032592773	192.024642944336	55	18	76	3	0	0	0	0.498996612388673	0.107257674453984	Inf	1	M192.0243
M194.1387	194.138656514486	194.138366699219	194.138931274414	68	18	89	3	0	0	0	0.64528419402074	0.0384783566042028	Inf	1	M194.1387
M195.0459	195.045901784635	195.045608520508	195.046157836914	95.5	18	114	2	0	0	0	-0.576009043172326	0.0681106775168726	Inf	0	M195.0459
M196.0205	196.02051858341	196.020065307617	196.020904541016	57	18	77	3	0	0	0	0.554097589877801	0.0851129487045486	Inf	1	M196.0205
M196.0369	196.036869075748	196.036560058594	196.037216186523	58	18	77	3	0	0	0	0.954993586704994	0.0109716242161585	Inf	1	M196.0369
